Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N531HC,IHC Health Services,02/26/2026,3317.30,11047,21 90 [5],Airframe,3317.30,,11047,92.00,INSPECTION,,,,ENVIRONMENTAL CONTROL SYSTEM [OPT] - HEAT EXCHANGER - DO DETAILED EXAMINATION FOR CONDITION AND OBSTRUCTION,,,,,,,[400 INITIAL HOUR REQ.] [10 HOUR WINDOW],01/06/2026,3228.50,10685,,92.00,0,0,100.00,0,0.00,0.00,,,10.00,,,,,,3328.50,,,,,,,,,,,,11.20,,,,,,,,No,Coming Due,,03/06/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,64 01[273],Airframe,3317.30,,11047,92.00,INSPECTION,,,,TAIL ROTOR - DO A CHECK FOR CORRECT DYNAMIC BALANCE - SPECIAL INSPECTION [64-01],,,,,,,,01/07/2026,3228.50,10685,,92.00,0,0,100.00,0,0.00,0.00,,,10.00,,,,,,3328.50,,,,,,,,,,,,11.20,,,,,,,,No,Coming Due,,03/06/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,64 01[276],Airframe,3317.30,,11047,92.00,INSPECTION,,,,TAIL ROTOR PITCH CHANGE MECHANISM DUPLEX BEARING - GREASE - SERVICING [64-01],,,,,,,,01/05/2026,3228.50,10685,,92.00,0,6,100.00,0,0.00,0.00,1,,10.00,,,,07/31/2026,,3328.50,,,,,,,,5,,5,,11.20,,,,,,,,No,Coming Due,,03/06/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,65 01[290],Airframe,3317.30,,11047,92.00,INSPECTION,,RII,TRGB,(RII) 90-DEGREE GEARBOX - CHANGE OF OIL - SERVICING [65-01],,,,,,,Serviced with Aeroshell 2380,01/05/2026,3228.50,10685,,92.00,0,6,100.00,0,0.00,0.00,1,,10.00,,,,07/31/2026,,3328.50,,,,,,,,5,,5,,11.20,,,,,,,,No,Coming Due,,03/06/2026,,,,,,,,,,RII,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,65 04,Airframe,3317.30,,11047,92.00,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT FITTINGS SAFETY PINS - EXAMINE FOR FREEDOM OF ROTATION - SPECIAL INSPECTION [65-04],0B-A-65-11-00-00A-281A-A,,,,,,,01/06/2026,3228.50,10685,,92.00,0,0,100.00,0,0.00,0.00,0,0,10.00,0,0.00,0.00,,,3328.50,,,,,,,,,,,,11.20,,,,,,,,No,Coming Due,,03/06/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,05 1000,Airframe,3317.30,,11047,92.00,INSPECTION,,,,50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-01A-00,,,,,,"CW  50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM) ref AW109SP AMP CH0B-B-05-44-00-01A-00 , No defects noted.",02/05/2026,3280.30,10892,,92.00,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/06/2026,,3330.30,,,,,,,,11,,1,,13.00,,,,,,,,No,Coming Due,,03/07/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,62 02[218],Airframe,3317.30,,11047,92.00,INSPECTION,,,,MAIN ROTOR FLOATING RING AND DROOP STOP PLATES - GREASE - SERVICING [62-02],,,,,,,,02/05/2026,3280.30,10892,,92.00,90,0,50.00,0,0.00,0.00,,10,10.00,,,,05/06/2026,,3330.30,,,,,,,,10,,2,,13.00,,,,,,,,No,Coming Due,,03/07/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,62 03[219],Airframe,3317.30,,11047,92.00,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,,,,,02/05/2026,3280.30,10892,,92.00,90,0,50.00,0,0.00,0.00,,10,10.00,,,,05/06/2026,,3330.30,,,,,,,,10,,2,,13.00,,,,,,,,No,Coming Due,,03/07/2026,,,,,,,,,,,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 2500,Airframe,6492.50,,21722,,INSPECTION,,AIRWORTHINESS,,HOIST SPRING PIN HOOK ASSEMBLY BEARING - EXAMINE FOR CONDITION AND DAMAGE,,,,,,,"Hoist 3HRL4ASSY44316 SN 00336 
TSI 383.5  Hoist Counter: 3.1  Remaining at Removal: DUE",12/09/2025,6376.30,21316,,,90,0,,0,0.00,0.00,,10,,,,,03/09/2026,,,,,,,,,,11,,0,,,,,,,,,,No,10+ Days,,03/09/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,26 2300,Airframe,1847.10,,6508,,INSPECTION,,,CPTFIRE,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-197935,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/09/2026,1847.10,6508,,,0,1,,0,0.00,0.00,,,,,,,03/09/2026,,,,,,,,,,11,,0,,,,,,,,,,No,10+ Days,,03/09/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,26 GOM,Airframe,1847.10,,6508,,INSPECTION,,,,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/09/2026,1847.10,6508,,,0,1,,0,,,,,,,,,03/09/2026,,,,,,,,,,11,,0,,,,,,,,,,No,10+ Days,,03/09/2026,,,,,,,,,,,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,34 GOM,Airframe,1998.70,,7017,0.00,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed VOR Check :  Dual system VOR check,  VOR LHO 112.9 freq  0 degree error.",02/07/2026,1976.80,6962,,,30,0,,0,0.00,0.00,0,0,,0,0.00,0.00,03/09/2026,,,,,,,,,,11,,0,,,,,,,,,,No,10+ Days,,03/09/2026,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,AD 2023-25-08 AMD 39-22635,Airframe,5887.30,,20617,,AD,,MANDATORY,,"INSPECTION OF MAIN ROTOR SCISSOR ASSEMBLY FOR PLAY IAW PARAGRAPH (g), (h) OF THIS AD,  EASA AD 2022-0037 AND LEONARDO SB 109SP-149. (EFFECTIVE 02 FEBRUARY 2024).",,,,,,,SB 109SP-149 PART V RECURRING INSPECTION DUE EACH 55 FLIGHT HOURS PER THIS AD,01/22/2026,5849.00,20480,,,,,55.00,,,,,,,,,,,,5904.00,,,,,,,,,,,,16.70,,,,,,,,No,10+ Days,,03/09/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,05 1000,Airframe,6069.70,,19330,,INSPECTION,,,,50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM),,,,,,,Completed IAW Leonardo AW109SP MM.,01/28/2026,6037.40,19233,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,03/29/2026,,6087.40,,,,,,,,3,,1,,17.70,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,25 25-413,Airframe,6069.70,,19330,,INSPECTION,,,,STEP BAR PROTECTION - EXAMINE TEFLON PROTECTIONS FOR CONDITION,,,,,,,,01/28/2026,6037.40,19233,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,03/29/2026,,6087.40,,,,,,,,3,,1,,17.70,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,62 02[218],Airframe,6069.70,,19330,,INSPECTION,,,,MAIN ROTOR FLOATING RING AND DROOP STOP PLATES - GREASE - SERVICING [62-02],,,,,,,Completed IAW Agusta MM.,01/28/2026,6037.40,19233,,,90,0,50.00,0,0.00,0.00,,10,10.00,,,,04/28/2026,,6087.40,,,,,,,,2,,2,,17.70,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,62 03[219],Airframe,6069.70,,19330,,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,,,,Completed IAW Agusta MM.,01/28/2026,6037.40,19233,,,90,0,50.00,0,0.00,0.00,,10,10.00,,,,04/28/2026,,6087.40,,,,,,,,2,,2,,17.70,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,ASB 109SP-177,Airframe,3317.30,,11047,92.00,ASB,,,,ALERT SERVICE BULLETIN - ATA 64 – T/R PITCH CHANGE SLIDER ASSY FRICTION INSPECTION/CHECK,,,,,,,,,,,,,,,,,,,,,,,,,03/31/2026,,3335.30,,,,,,,,5,,1,,18.00,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,05 1000,Airframe,5887.30,,20617,,INSPECTION,,,,50 HOUR/60 DAY INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-B-05-44-00-01A-00,,,,,,Completed 50HR/60DAY Inspection. Determined serviceable at this time. REF AW109SP AMPI CH 5,02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 25-413,Airframe,5887.30,,20617,,INSPECTION,,,,STEP BAR PROTECTION - EXAMINE TEFLON PROTECTIONS FOR CONDITION,,,,,,,,02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 25-61,Airframe,5887.30,,20617,,INSPECTION,,,,RESCUE HOIST CABLE - DIMENSIONAL CHECK,,,,,,,"Complied with dimensional check, no defects noted. Ref: AW 109 AMP Ch. 25",02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 44,Airframe,5887.30,,20617,,INSPECTION,,,,"HOIST MOUNT, FITTINGS AND ADJACENT FUSELAGE AREA - EXAMINE FOR CONDITION, DAMAGE AND SECURITY",,,,,,,Hoist 3HRL4ASSY44316 SN 00374,02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 56,Airframe,5887.30,,20617,,INSPECTION,,,,"HOIST SUPPORT FRAME ASSY AND BACK-UP STRUCTURE - EXAMINE FOR CRACKS, CORROSION AND DAMAGE",,,,,,,,02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 58,Airframe,5887.30,,20617,,INSPECTION,,,,"RESCUE HOIST BOOM - EXAMINE FOR CONDITION, SECURITY AND DAMAGE. TASK INCLUDES A GVI OF ADJACENT FUSELAGE AREA",,,,,,,Hoist 3HRL4ASSY44316 SN 00374,02/01/2026,5855.50,20505,,,60,0,50.00,0,0.00,0.00,,10,10.00,,,,04/02/2026,,5905.50,,,,,,,,7,,1,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,62 02[218],Airframe,5887.30,,20617,,INSPECTION,,,,MAIN ROTOR FLOATING RING AND DROOP STOP PLATES - GREASE - SERVICING [62-02],,,,,,,,02/01/2026,5855.50,20505,,,90,0,50.00,0,0.00,0.00,,10,10.00,,,,05/02/2026,,5905.50,,,,,,,,6,,2,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,62 03[219],Airframe,5887.30,,20617,,INSPECTION,,,,SWASHPLATE (2 PLACES) - GREASE - SERVICING [62-03],,,,,,,,02/01/2026,5855.50,20505,,,90,0,50.00,0,0.00,0.00,,10,10.00,,,,05/02/2026,,5905.50,,,,,,,,6,,2,,18.20,,,,,,,,No,10+ Days,,03/10/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,ASB 109SP-146,Airframe,5887.30,,20617,,SB,,ALERT,Rotor Brake,ATA 63 - INSPECTION OF ROTOR BRAKE CONTROL CABLE P/N 109-0506-17-115,,,,,,,"PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING OF ANY ADDITIONAL CORRELATED SUB PARTS
Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. No defects noted.",12/14/2025,5806.60,20327,,,,,100.00,,,,,,,,,,,,5906.60,,,,,,,,,,,,19.30,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,AD 2021-17-10 AMD 39-21693,Airframe,5887.30,,20617,,AD,,,,"THE FAA IS ISSUING THIS AD TO ADDRESS UN-COMMANDED ACTIVATION OF THE ROTOR BRAKE SYSTEM, WHICH COULD LEAD TO FAILURE OF THE ROTOR BRAKE SYSTEM, WITH CONSEQUENT DAMAGE TO SURROUNDING CRITICAL EQUIPMENT, AND LOSS OF CONTROL OF THE HELICOPTER. (EFFECTIVE 7 SEPTEMBER 2021",,,,,,,Complied with SB 109SP-146 and AD 2021-17-10 AMD 39-21693 inspection of rotor brake system control cable. No defects noted. Next due:,12/14/2025,5806.60,20327,,,,,100.00,,,,,,,,,,,,5906.60,,,,,,,,,,,,19.30,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,05 25-08,Hoist 1,82.90,1657.00,,,INSPECTION,,,,PERFORM HOIST CABLE CONDITIONING WITH 500 LB  OF WEIGHT.,,,,,,,,02/09/2026,82.50,,1652.00,,30,0,,0,100.00,0.00,0,5,,0,50.00,0.00,03/11/2026,,,,,,1752.00,,,,13,,0,,,,,,95.00,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,34 GOM,Airframe,1847.10,,6508,,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed #1/#2 VOR Check @ Enoch VOR (EHK), 117.3,338* +/-0",02/09/2026,1847.10,6508,,,30,0,,0,0.00,0.00,0,0,,0,0.00,0.00,03/11/2026,,,,,,,,,,13,,0,,,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N631HC,IHC Health Services,02/23/2026,1847.10,6508,72 0100.1,Airframe,1847.10,,6508,,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed PAC IAW Agusta & Pratt & Whitney Instructions. 
#1 Engine N1 89.9, TRQ 89, TOT 732, N2 99, OAT +16, PA 3795, IAS 0       +
#2 Engine N1 90.2, TRQ 90, TOT 747, N2 99, OAT +14, PA 5432, IAS 0       +",02/09/2026,1847.10,6508,,,30,0,25.00,0,0.00,0.00,0,0,5.00,0,0.00,0.00,03/11/2026,,1872.10,,,,,,,,13,,0,,25.00,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,72 0100,Engine 1,5563.00,0.00,,,INSPECTION,,,,NO. 1 ENGINE -  LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,"[10 HOUR WINDOW]
TSN 5499.6CT COUNT 4789 PT COUNT 4166 IM COUNT 2486",02/12/2026,5542.80,,,,0,0,40.00,0,0.00,0.00,,,10.00,,,,,,5582.80,,,,,,,,,,,,19.80,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,72 0100,Engine 2,5536.70,0.00,,,INSPECTION,,,,NO. 2 ENGINE -  LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,TSN 5473.3 CT COUNT 4819 PT COUNT 3964 IM COUNT 2248,02/12/2026,5516.50,,,,0,0,40.00,0,0.00,0.00,,,10.00,,,,,,5556.50,,,,,,,,,,,,19.80,,,,,,,,No,10+ Days,,03/11/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,72 0100.1,Airframe,6040.80,,16736,0.00,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed PAC IWA Agusta PW and Donaldson IBF instructions.
Allowable TOT limit: 755.  Allowable N1 Limit: 92.0%
Eng #1 TOT: 718 N1: 89.2 TQ: 90 OAT: 11c PA: 2236 PASS +37
Eng #2 TOT: 731 N1: 89.6 TQ: 90 OAT: 10c PA: 2236 PASS +24",02/21/2026,6035.80,16727,,,30,0,25.00,0,0.00,0.00,0,0,5.00,0,0.00,0.00,03/23/2026,,6060.80,,,,,,,,25,,0,,20.00,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,Pilot Task; PILOT GOM,
N731HC,IHC Health Services,02/20/2026,11.10,0,SB 109SP-113 RA,Airframe,11.10,,0,,SB,,,,"ATA 55 –THE LEFT ELEVATOR ASSY P/N 109-0200-02-803 AND RIGHT ELEVATOR ASSY P/N 109-0200-02-804, INSPECTION OF.",,,,,,,,,,,,,,,25.00,,,,,,,,,,,,25.00,,,,,,,,,,,,13.90,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,,
N731HC,IHC Health Services,02/20/2026,11.10,0,AD 2017-25-17 AMD 39-19131,Airframe,11.10,,0,,AD,,,,THE UNSAFE CONDITION AS A FATIGUE CRACK ON THE ELEVATOR ASSEMBLY (EFFECTIVE 04 JANUARY 2018),,,,,,,,,,,,,,,25.00,,,,,,,,,,,,25.00,,,,,,,,,,,,13.90,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,25 ICA AMS002,Airframe,1998.70,,7017,0.00,INSPECTION,,,,AMS MEDICAL STRETCHER HEADREST INSPECTION,,,,,,,"1. Verify cable condition and operation (PN: 20BZ0500TAAKP)
2. Verify gas strut condition and operation",02/12/2026,1981.90,6973,,,0,1,50.00,0,0.00,0.00,0,10,10.00,0,0.00,0.00,03/12/2026,,2031.90,,,,,,,,14,,0,,33.20,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,34 GOM,Airframe,6069.70,,19330,,INSPECTION,,FAR 91.171,,VOR  30 DAY CHECK,,,,,,,"Completed #1/#2 VOR Check @ Enoch VOR (EHK), 117.3,340* +/-0",02/10/2026,6053.20,19278,,,30,0,,0,0.00,0.00,0,0,,0,0.00,0.00,03/12/2026,,,,,,,,,,14,,0,,,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,PILOT GOM,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,72 0100.1,Airframe,1998.70,,7017,0.00,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"N1/TRQ/TOT/OAT/PA
ENG1 90.1/90/709/+6/4345 +52
ENG2 88.9/89/714/+6/4345 +44",02/26/2026,1998.70,7017,,,30,0,25.00,0,0.00,0.00,0,0,5.00,0,0.00,0.00,03/28/2026,,2023.70,,,,,,,,2,,1,,25.00,,,,,,,,No,10+ Days,,03/12/2026,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,72 0100.1,Airframe,5887.30,,20617,,INSPECTION,,CONDITION CHECK,,POWER ASSURANCE CHECK,RFM,,,,,,"Completed IAW Leonardo RFM
ENG. #1: PA 4215, OAT +04, N1 90.1, TQ 84, TOT 728, N2 101.  PASS +36
ENG. #2: PA 4215, OAT +04, N1 90.0, TQ 91, TOT 706, N2 101.  PASS +36",02/23/2026,5884.20,20605,,,30,0,25.00,0,0.00,0.00,0,0,5.00,0,0.00,0.00,03/25/2026,,5909.20,,,,,,,,27,,0,,21.90,,,,,,,,No,10+ Days,,03/13/2026,,,,,,,,,,PILOT GOM,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 62,Airframe,6492.50,,21722,,INSPECTION,,,,RESCUE HOIST CABLE - CLEAN AND LUBRICATE AS REQUIRED,,,,,,,C/W RESCUE HOIST CABLE - CLEAN AND LUBRICATE AS REQUIRED ref AW109SP AMP CH 25 No defects noted.,01/12/2026,6421.30,21486,,,60,0,,0,0.00,0.00,0,10,,0,0.00,0.00,03/13/2026,,,,,,,,,,15,,0,,,,,,,,,,No,10+ Days,,03/13/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,AD 2023-25-08 AMD 39-22635,Airframe,6069.70,,19330,,AD,,MANDATORY,,"INSPECTION OF MAIN ROTOR SCISSOR ASSEMBLY FOR PLAY IAW PARAGRAPH (g), (h) OF THIS AD,  EASA AD 2022-0037 AND LEONARDO SB 109SP-149. (EFFECTIVE 02 FEBRUARY 2024).",,,,,,,"Completed IAW Paragraph (g), (h) of AD 2023-25-08 Effective 02 February 2024 IAW EASA AD 2022-0037 Dated 21 March 2022 IAW Leonardo ASB 109SP-149 Dated 3 March 2022. No Discrepancies Noted at this Time. Next Due By ____._ ACTT.",01/28/2026,6037.40,19233,,,,,55.00,,,,,,,,,,,,6092.40,,,,,,,,,,,,22.70,,,,,,,,No,10+ Days,,03/13/2026,,,,,,,,,,,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,62 MI62-01,Airframe,3317.30,,11047,92.00,INSPECTION,,INSPECT,,"ELASTOMERIC BEARING - INSPECT FOR CRACKING, SEPARATION OF SHIMS, BLOWING, RUBBER POWDER AND/OR CRUMBS - MANDATORY INSPECTION [62-01]",,,,,,,"PN 109-0111-04-101, RETIREMENT LIFE: 46,000 LANDINGS",02/05/2026,3280.30,10892,,92.00,0,0,60.00,0,0.00,0.00,,,,,,,,,3340.30,,,,,,,,,,,,23.00,,,,,,,,No,10+ Days,,03/14/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,ASB 109SP-177,Airframe,5887.30,,20617,,ASB,,,,ALERT SERVICE BULLETIN - ATA 64 – T/R PITCH CHANGE SLIDER ASSY FRICTION INSPECTION/CHECK,,,,,,,,,,,,,,,,,,,,,,,,,03/31/2026,,5910.50,,,,,,,,5,,1,,23.20,,,,,,,,No,10+ Days,,03/14/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 2500,Airframe,5887.30,,20617,,INSPECTION,,,,HOIST SPRING PIN HOOK ASSEMBLY BEARING - EXAMINE FOR CONDITION AND DAMAGE,,,,,,,,12/14/2025,5806.60,20327,,,90,0,,0,0.00,0.00,,10,,,,,03/14/2026,,,,,,,,,,16,,0,,,,,,,,,,No,10+ Days,,03/14/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,72 0100,Engine 1,5921.33,0.00,,,INSPECTION,,,,NO. 1 ENGINE - LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,#1 Engine LCF CT: 5380 PT: 4518  IM: 9706,02/10/2026,5905.73,,,,0,0,40.00,0,0.00,0.00,0,0,10.00,0,0.00,0.00,,,5945.73,,,,,,,,,,,,24.40,,,,,,,,No,10+ Days,,03/14/2026,,,,,,,,,,,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,72 0100,Engine 2,5842.63,0.00,,,INSPECTION,,,,NO. 2 ENGINE - LCF COMPONENT CYCLE COUNT LOGBOOK ENTRY,,,,,,,#2 Engine LCF CT: 5178 PT: 4372 IM: 6728,02/10/2026,5827.03,,,,0,0,40.00,0,0.00,0.00,,,10.00,,,,,,5867.03,,,,,,,,,,,,24.40,,,,,,,,No,10+ Days,,03/14/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,SB 109SP-113 RA,Airframe,6040.80,,16736,0.00,SB,,ALERT,,"ATA 55 –THE LEFT ELEVATOR ASSY P/N 109-0200-02-803 AND RIGHT ELEVATOR ASSY P/N 109-0200-02-804, INSPECTION OF. (REV. A)",,,,,,,"Competed IAW SB 109SP-113 Instructions. R/H Elevator only. No Defects Noted at this Time, Next Due  by ____._ACTT",02/25/2026,6040.60,16735,,,,,25.00,,,,,,,,,,,,6065.60,,,,,,,,,,,,24.80,,,,,,,,No,10+ Days,,03/15/2026,,,,,,,,,,,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,AD 2017-25-17 AMD 39-19131,Airframe,6040.80,,16736,0.00,AD,,,,THE UNSAFE CONDITION AS A FATIGUE CRACK ON THE ELEVATOR ASSEMBLY (EFFECTIVE 04 JANUARY 2018),,,,,,,"Competed IAW AD 2017-25-17 Eff. date 4 January 2018.  IAW SB 109SP-113 Instructions. R/H Elevator only. No Defects Noted at this Time, Next Due  by ____._ ACTT.",02/25/2026,6040.60,16735,,,,,25.00,,,,,,,,,,,,6065.60,,,,,,,,,,,,24.80,,,,,,,,No,10+ Days,,03/15/2026,,,,,,,,,,OPS CONTROL,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,63 DT63-01.1,Airframe,5887.30,,20617,,PART,None,RII,,(RII) TOOTHED BELT - DISCARD [63-01] - #1,,109-0455-09-103,91484,,,,,08/22/2024,5113.30,17884,,,0,24,800.00,0,0.00,0.00,,,30.00,,,,08/22/2026,,5913.30,,,,,,,,27,,5,,26.00,,,,,,,,No,10+ Days,,03/16/2026,0,,,0.00,,,0,,,RII,
